Iteration,BatchSize,CreateTable,CreateTableTime,BulkCopyTime,SelectTime,ExecutionPlan,
       387,              1,           9,         5,   unlogged,    17200,"HashAggregate Seq Scan"
       388,              1,           9,         5,   unlogged,    17200,"HashAggregate Seq Scan"
       389,              1,          14,         6,   unlogged,    17200,"HashAggregate Seq Scan"
       390,              1,          18,         5,   unlogged,    17200,"HashAggregate Seq Scan"
       391,              1,          24,         5,   unlogged,    17200,"HashAggregate Seq Scan"
       392,              1,          22,         6,   unlogged,    17200,"HashAggregate Seq Scan"
       393,              1,           9,         5,   unlogged,    17200,"HashAggregate Seq Scan"
       394,              2,           9,         5,   unlogged,    17200,"HashAggregate Seq Scan"
       395,              1,           9,         5,   unlogged,    17200,"HashAggregate Seq Scan"
       396,              1,           9,         5,   unlogged,    17200,"HashAggregate Seq Scan"
       397,              1,           9,         5,   unlogged,    17200,"HashAggregate Seq Scan"
       398,              1,           8,         5,   unlogged,    17200,"HashAggregate Seq Scan"
       399,              1,           9,         5,   unlogged,    17200,"HashAggregate Seq Scan"
       400,              1,           8,         5,   unlogged,    17200,"HashAggregate Seq Scan"
       401,              1,           8,         5,       temp,    17200,"HashAggregate Seq Scan"
       402,              1,           8,         5,       temp,    17200,"HashAggregate Seq Scan"
       403,              1,          22,         6,       temp,    17200,"HashAggregate Seq Scan"
       404,              1,          21,         6,       temp,    17200,"HashAggregate Seq Scan"
       405,              1,          17,         6,       temp,    17200,"HashAggregate Seq Scan"
       406,              1,           8,         6,       temp,    17200,"HashAggregate Seq Scan"
       407,              1,           8,         7,       temp,    17200,"HashAggregate Seq Scan"
       408,              1,           9,         5,       temp,    17200,"HashAggregate Seq Scan"
       409,              1,           8,         6,       temp,    17200,"HashAggregate Seq Scan"
       410,              1,           9,         6,       temp,    17200,"HashAggregate Seq Scan"
       411,              0,          10,         6,       temp,    17200,"HashAggregate Seq Scan"
       412,              0,           8,         5,       temp,    17200,"HashAggregate Seq Scan"
       413,              0,          10,         6,       temp,    17200,"HashAggregate Seq Scan"
       414,              1,          10,         6,       temp,    17200,"HashAggregate Seq Scan"
       415,              1,           9,         6,       temp,    17200,"HashAggregate Seq Scan"
       416,              1,           9,         5,       temp,    17200,"HashAggregate Seq Scan"
       417,              1,           8,         6,       temp,    17200,"HashAggregate Seq Scan"
       418,              1,           8,         6,       temp,    17200,"HashAggregate Seq Scan"
       419,              1,           8,         5,       temp,    17200,"HashAggregate Seq Scan"
       420,              1,          10,         6,       temp,    17200,"HashAggregate Seq Scan"
       421,              1,           8,         5,       temp,    17200,"HashAggregate Seq Scan"
       422,              1,          10,         6,       temp,    17200,"HashAggregate Seq Scan"
       423,              1,           9,         6,       temp,    17200,"HashAggregate Seq Scan"
       424,              1,          10,         6,       temp,    17200,"HashAggregate Seq Scan"
       425,              1,           8,         5,       temp,    17200,"HashAggregate Seq Scan"
       426,              1,           8,         5,       temp,    17200,"HashAggregate Seq Scan"
       427,              1,           9,         6,       temp,    17200,"HashAggregate Seq Scan"
       428,              1,           8,         6,       temp,    17200,"HashAggregate Seq Scan"
       429,              1,           9,         5,       temp,    17200,"HashAggregate Seq Scan"
       430,              0,           8,         5,       temp,    17200,"HashAggregate Seq Scan"
       431,              1,           8,         6,       temp,    17200,"HashAggregate Seq Scan"
       432,              1,           8,         6,       temp,    17200,"HashAggregate Seq Scan"
       433,              1,          10,         6,       temp,    17200,"HashAggregate Seq Scan"
       434,              0,          10,         6,       temp,    17200,"HashAggregate Seq Scan"
       435,              0,           9,         6,       temp,    17200,"HashAggregate Seq Scan"
       436,              1,           8,         5,       temp,    17200,"HashAggregate Seq Scan"
       437,              1,          21,         5,       temp,    17200,"HashAggregate Seq Scan"
       438,              1,          10,         6,       temp,    17200,"HashAggregate Seq Scan"
       439,              1,          20,         5,       temp,    17200,"HashAggregate Seq Scan"
       440,              1,           9,         5,       temp,    17200,"HashAggregate Seq Scan"
       441,              1,          18,         6,       temp,    17200,"HashAggregate Seq Scan"
       442,              1,          17,        11,       temp,    17200,"HashAggregate Seq Scan"
       443,              1,          20,         5,       temp,    17200,"HashAggregate Seq Scan"
       444,              1,          17,         6,       temp,    17200,"HashAggregate Seq Scan"
       445,              1,          19,         6,       temp,    17200,"HashAggregate Seq Scan"
       446,              1,          18,         5,       temp,    17200,"HashAggregate Seq Scan"
       447,              1,          16,         5,       temp,    17200,"HashAggregate Seq Scan"
       448,              1,          17,         5,       temp,    17200,"HashAggregate Seq Scan"
       449,              1,          21,         5,       temp,    17200,"HashAggregate Seq Scan"
       450,              1,          20,         5,       temp,    17200,"HashAggregate Seq Scan"
       451,              2,          26,         6,    regular,    20800,"HashAggregate Seq Scan"
       452,              1,          10,         7,    regular,    20800,"HashAggregate Seq Scan"
       453,              1,          10,         7,    regular,    20800,"HashAggregate Seq Scan"
       454,              1,          10,         7,    regular,    20800,"HashAggregate Seq Scan"
       455,              1,          10,         7,    regular,    20800,"HashAggregate Seq Scan"
       456,              1,          10,         7,    regular,    20800,"HashAggregate Seq Scan"
       457,              1,          10,         7,    regular,    20800,"HashAggregate Seq Scan"
       458,              1,          15,         6,    regular,    20800,"HashAggregate Seq Scan"
       459,              1,          23,        13,    regular,    20800,"HashAggregate Seq Scan"
       460,              2,          27,         6,    regular,    20800,"HashAggregate Seq Scan"
